"","Del_25_1","Del_25_2","Del_25_3","Del_30_1","Del_30_2","Del_30_3","Del_37_1","Del_37_2","Del_37_3","Del_42_1","Del_42_2","Del_42_3","WT_25_1","WT_25_2","WT_25_3","WT_30_1","WT_30_2","WT_30_3","WT_37_1","WT_37_2","WT_37_3","WT_42_1","WT_42_2","WT_42_3"
"AFUB_055240-T",333.923500959582,193.700615547697,378.655355277315,414.882391055977,218.383348399911,429.916092962026,303.845062969438,230.93721196005,166.102389589195,234.646113184351,231.73637204794,342.875656667083,125.197002599368,145.640048872123,84.3176949596013,325.968775368118,393.955114200498,517.159784979859,333.857428105326,296.276047022887,285.972322784186,317.946020718993,360.149665965342,345.99402638357
"AFUB_055250-T",23.1534014532838,35.2033622942818,24.4721839229756,27.3239241430141,34.3986800527547,20.9248057125553,33.3196222898383,37.9467974436162,38.0722659298945,33.3834144398285,33.2416306088444,32.7033601526358,38.8427451473405,43.5807561931489,51.2106814429621,35.8475449390172,32.4512273240175,27.6629068912694,33.3248023634772,31.3111131851911,33.8206426420194,32.7405329073388,35.1700249115886,35.7250552566181
"AFUB_055260-T",8.8551605558173,8.67765617985019,10.2764656322205,4.31073088964322,7.06265365928051,6.49023634813157,5.56615499969457,6.08225263989877,4.8803279415382,13.470969477721,14.7261347831581,10.6584415101199,8.41870656626908,8.22227218338985,7.4739913457296,5.7128892680074,4.37325552778605,4.01687902583776,5.22804887896706,4.3964234266878,4.80467859755672,17.0938720816663,19.3744590178606,14.3401625310776
"AFUB_055270-T",51.072883205723,54.5296249535065,35.0881123838881,42.1569115349361,40.3435036364656,32.5221132854462,48.8842409000954,36.1974769940878,30.6804241938805,62.7576117731924,64.5423689763938,51.0207364090988,50.5678084178539,56.1448222687578,65.1067690561334,55.9929965683064,48.1615210671471,52.7550112060026,64.0836911667251,52.1941244619582,55.3477501014634,94.6769798486401,99.2402845248192,91.83219467017
"AFUB_055280-T",74.3346046658058,81.137453997085,94.8952907479823,73.4181961755771,71.0330202566486,66.6047205562354,60.40308944113,64.0251284527397,60.4761105737979,48.8589924707818,42.08347304141,55.2142215934082,93.3003849819524,92.5887547515715,91.1550129684725,74.5682388666229,73.0918630886026,71.2326547248563,70.4984750672981,65.8391215606416,57.9245609694268,51.9947348349089,50.6965010967352,43.1207684500935
"AFUB_055290-T",95.511165995008,83.7927620394998,91.2537804038321,76.1336172084232,93.719889744913,71.8536548705713,69.8861683294985,94.5709547637358,82.8514152882187,49.7677483482471,43.5930558957505,53.9620003230936,90.7997790711794,87.4328745045614,77.2035624564439,54.3225611098247,78.2450622773951,67.2425548925241,55.038845866917,73.9617819160465,78.1364212150145,35.3832665052405,35.43911462017,33.1678934066707
"AFUB_055300-T",35.3664822198697,31.3983332438112,49.8701755605657,35.7077865819265,29.8511440635058,41.2112275220157,36.2830844424535,36.4935158393926,33.7627365780099,38.0073781692843,30.7461977271795,38.0617023325868,29.5071497471213,27.787480910202,24.1382239017637,33.0078046595983,33.7882736000286,32.7777328508361,31.2720715152938,37.9593632450605,34.2501111200133,26.2175952172796,27.1780605667211,25.6217589279044
"AFUB_055310-T",454.185788508158,343.958201576712,580.172834491729,408.467208865878,358.518591509952,389.059523163952,257.563514916422,191.321831933807,181.17147235605,158.952094214299,166.793501497946,204.053824211504,214.163004002647,236.953401667855,153.715088677172,506.576257139159,433.732240911826,428.038628993272,196.516904794056,232.420677496239,204.453837304969,147.00729990233,137.477932114236,159.296141123194
"AFUB_055320-T",32.1981220209993,24.8284989120635,27.0335852667423,39.679089842464,25.8625231120416,36.9198690623222,49.6573179833863,53.4753805109684,19.0646728944299,53.9106060249272,49.0768466727424,65.2319917559253,15.3092650759547,16.8787237560016,11.238668468023,17.7400245690756,32.0055452320139,37.9728963909196,46.2826658426348,41.8732523932094,46.2752285038423,51.0089532547392,45.1801620708166,52.0959051391246
"AFUB_055330-T",163.83401028347,135.283838614573,195.654030355189,184.105546026967,156.013511228927,193.501254182545,172.602343462751,184.7282394702,135.707364690141,199.044265278945,191.131674047517,245.260640432323,102.469273321453,113.07659468048,97.1895689439134,94.7136904959122,149.080659775229,169.619411664376,152.286969799605,149.183514448278,169.478998128341,191.241626552924,184.487904203406,193.26628138475
"AFUB_055340-T",85.4915653661016,80.069855918176,108.442943638507,101.488861102624,94.0501577217858,129.130877287142,99.8042514528568,147.131306116489,138.67551735634,176.512465140614,133.85994902264,143.393896163472,73.9067969184018,72.6436390591902,63.5842893375589,83.2210945415581,84.4289013039461,79.5877630985989,70.5626229063039,126.96013017557,124.492175058481,86.0776086173724,79.8120075652424,102.236333569466
"AFUB_055360-T",59.5760037394436,56.3910780141684,47.0927524167223,74.0970514337886,72.709765370003,67.4204333213011,85.6311715925234,94.893906231341,64.386080912925,92.9336525278492,72.6140160751123,101.575530019941,51.7347578428813,56.1448222687578,47.3629599723828,50.1798811727901,63.8161045487761,70.8577460157781,75.6944500267623,83.398007807474,85.4105435610362,82.8056527342559,78.6818307892005,89.1998221775771
"AFUB_055370-T",12.1860007648862,13.6871548578079,14.8129234338314,12.2533374107181,12.9058563270306,11.7037048900733,16.5696188185352,14.6942917760386,14.8407633309934,12.5354854862126,13.4322066222948,13.5414625743327,16.115015869426,16.3359995194742,13.5085473211705,10.5571520976043,13.6211589368623,12.4791041736026,18.827390748182,14.6904880355178,17.1518973398812,17.9328351286192,16.1992004566001,16.3708498825064
"AFUB_055380-T",32.4689220379968,37.1469382840906,31.261440496815,45.449359537262,40.6991768423287,35.0401831254316,48.0853945806948,56.9471087877248,49.3455380755529,35.3880229930608,35.8602947439248,31.8879602556867,44.4274316814002,38.8590553353606,45.2868512652356,35.413231719812,34.9860442222884,32.0279154326798,44.7751916260001,63.5068725477036,54.3277624662279,46.9399824770174,50.1852306504306,37.4549000374649
"AFUB_055390-T",31.9273220040018,25.2938621772289,27.9593929813567,33.7730490960237,29.6224970025938,30.0040434454607,44.3746245808984,34.609632278362,22.889023445109,27.7170542626919,36.1067572507559,22.8603185394649,21.116227690972,21.2747900718734,20.7057241726139,24.1210880204757,27.4930140504767,33.1526415599143,43.139421731354,39.5410033802713,34.3843200193863,62.3559284647778,70.0171421728795,42.3937322378535
"AFUB_055400-T",66.9959242051743,59.6759951800423,38.7913432423459,58.4833804949234,71.1092359436192,54.5463579422205,93.0784808282259,72.3411287435748,53.0271889788186,88.6036980528674,90.2977009402436,75.2206404935514,50.8734380291706,56.9860448353752,58.3524953955481,54.3225611098247,57.9665270912279,62.7168711900803,95.3878366015217,93.2631530576027,93.0604508253024,117.937230325411,123.000905792557,102.085912284175
"AFUB_055410-T",69.1352443394543,49.1916345589615,37.0631688417323,57.2614410301426,69.7627588071377,59.8307580289506,69.8088606211694,45.2132054647342,48.9459790627954,49.0728173831266,55.2692171568738,46.9728583492445,41.1766439973953,44.0692080060235,38.7540292000794,58.5654671743683,62.4512031420149,61.9670537719239,80.0244291596492,59.7538281590677,57.4414089316837,58.2659836108822,65.8193427190097,61.7730078261804
"AFUB_055420-T",202.152212688612,195.589442918074,249.69034063152,192.217866362595,163.025354430227,222.866913724911,141.18964464503,110.906916500101,167.186906909537,92.5594589312458,104.037985696077,118.728049280762,193.713604554548,190.007755208237,170.490047030921,380.625423569639,265.152989611436,261.016799098938,181.21764519119,153.955242313829,150.045549499118,119.803923104881,124.184900510315,136.507316401604
"AFUB_055435-T",13.5129208481738,19.9284974729683,13.3007708332944,28.8174057110795,29.4192551706721,24.0103279108474,38.6538541645456,36.4396905947918,21.4049471120096,27.4230450082178,28.4048039122841,48.4580510186874,18.7545443307975,21.9531953675326,20.4842725771848,61.1045290712604,47.186591490889,53.1031407215752,67.0024178414858,47.2615518368938,56.2066870574512,55.308638870373,55.2979351134771,53.8508201341865
"AFUB_055450-T",52.6976833077079,47.0290640914278,57.6161001061733,70.6009468539992,50.5055952325527,68.3425434035493,56.4603963163463,51.1339823708304,39.9273613462687,44.7161347941017,50.1859279534824,60.4851994986861,39.5095733902133,43.0923043802742,34.2142714937844,63.9108606415097,60.6963299047504,63.0650007056529,59.7857859533411,51.2290559048804,50.167286585662,62.7963840644281,56.7779285106748,50.5164816435688
"AFUB_055460-T",55.3515234742831,52.2575572471104,49.1295293888741,60.9612021873955,58.6606737384126,64.760500391739,61.8977051354924,53.3677300217667,59.4486731124215,53.5364124283238,61.3075485742357,64.0671347602838,41.7045496896696,45.3174737500365,39.2799767392233,77.3077530185329,68.6628972993161,67.51034682758,72.4549841569729,64.5255560246191,58.0319280889253,66.1522362522399,65.4695260978539,61.7228673977501
"AFUB_055470-T",18.5768811660265,24.2262640983199,18.0223901778282,18.2951492088008,21.0355296039002,18.5485989621465,21.3369274988292,16.8473015600736,14.070185234961,12.7760385126005,10.7827346738605,16.016783690071,13.5866254485333,16.7701789086961,10.8234467265936,27.4285502282694,22.6183661691865,21.878601094063,18.3142080361361,18.6311846435855,14.494561132294,14.4511384837645,12.7010342450419,13.3373539624708
"AFUB_055480-T",9.53216059831098,7.58268379122556,4.99936165891809,5.15929996240764,5.53833991986745,5.49719472109504,5.56615499969457,10.038408118063,9.93189545997248,11.0654392138423,7.05498925804018,10.2507415616454,13.0031507360196,13.8123318196219,13.397821523456,4.51017573790058,5.76601206529754,8.35510837374255,6.31856214206448,6.05848594165513,9.44830651586572,7.94917486987917,8.44941684945587,7.79683662091807
"AFUB_055490-T",43.2467627144961,43.6346496866915,28.0211134956644,29.7338603096651,34.6273271136667,29.5429884043366,48.3430869417917,68.8155752222175,56.4519805167401,86.8129144119799,58.8737313192786,88.7912244927752,64.2377873967463,58.8584434513947,55.1968101606845,26.3260628256715,34.568217261035,36.7410534896627,44.0374914774342,55.9471688505941,66.2991962903078,60.0068319333095,54.1946673082934,63.4025717501665
"AFUB_055500-T",130.579768196181,98.6843865247947,153.159456254386,126.199192501524,97.4798636354652,136.685086807099,114.106177493739,138.142490268143,122.407757551213,137.676515435994,124.894875336659,124.697941383425,85.8819207799925,92.5344823279188,69.452756616428,113.689837304264,116.350881143709,126.478130926878,107.543852093108,97.0161974462386,103.072434718535,119.720026800186,130.266327924254,139.114618679982
"AFUB_055510-T",231.777734548135,111.030200206537,125.817268416105,226.500056902277,173.085825110353,198.005407276604,371.076999979638,291.786650981338,217.445722728535,734.595486360485,711.383218154611,608.346565973786,133.449002104919,145.260141906554,127.971340708548,105.638338394382,143.17537205618,192.328167757112,297.645972986591,270.996612319433,350.687854061891,379.504934289166,366.446365146147,447.052059884923
"AFUB_055520-T",1.78728011218331,2.02569891895556,1.51215260053695,4.3446736525538,2.66754904397285,2.3052752056205,2.01000041655637,2.98730107534851,0.913277743445745,3.18064557112857,2.49543288166487,3.17423531312315,1.4170100161047,1.68244513323489,2.18683450486162,0.200452255017804,2.61838229052159,3.15994483365904,2.5979874797321,1.76929235464265,3.22101358495422,3.31390403546414,2.28726252294188,2.23124906515019
"AFUB_055530-T",76.4468447983861,65.397225910606,59.8688988784018,89.4731230322798,83.8372556677183,83.7346886226154,80.6061705511325,74.9247404844167,59.933851913627,85.3428681396095,77.8513443452731,84.5686178835747,56.9582457453849,63.4444632500511,62.0894910684129,66.4165138292322,92.7018751367643,101.011117903067,83.4884124659586,83.2907779677987,88.9805002843604,81.7988970779123,77.3632912171517,78.6452619929903
"AFUB_055540-T",33.1730020821902,24.4452585760448,24.0401403228222,20.8747991900046,30.0797911244177,24.8615064483073,34.4276994425553,23.4947192682815,24.1733202718296,42.8986230391711,52.8662077152705,26.2966466766074,28.70139895365,28.4658862058612,29.5084250909176,26.8940108815553,28.8022051957375,26.7524143120795,38.6490730009528,24.1267139269452,35.0016809565026,75.4437519972438,86.2432516003378,78.1939981371172
"AFUB_055550-T",142.170008923672,123.540259746574,148.839020252852,168.93313100594,149.662203981372,162.326840248077,160.001187005109,100.007304468424,100.003912907309,117.122595736852,147.538618151766,107.458057847931,88.8548633628004,105.397046733618,77.5080584001588,153.34597508862,153.481770433765,164.638481672337,189.492716422929,146.15427147745,151.253429593475,244.662598567653,271.323153162623,215.22778903724
"AFUB_055560-T",130.68808820298,84.5044940921058,159.17720639938,141.201893707998,120.293759268681,167.540308790019,85.7857870091816,96.9930907707751,106.368317181947,43.3530009779038,56.1626437441365,64.0671347602838,69.6835513802075,85.0720240756673,66.3524342804217,148.802390641549,86.5737463717137,109.044875954742,52.5691540651964,49.7814530692636,51.4020084598945,39.5780817400053,48.0056040109212,51.9454838538335
"AFUB_055570-T",42.298962655005,38.9262684156056,32.2798289828909,63.0656534878512,56.2217717553517,51.8509592402642,67.1546293018706,50.434254191019,43.9514914033265,64.7087640983385,69.7488894332008,75.8613118411543,30.368469560832,30.6096469401444,31.3077193037784,47.1730973475231,51.5598470186751,58.2715250681531,69.2796661261893,54.8212555340033,61.0650492147572,82.3651971346056,78.7894666726331,87.1440646119331
"AFUB_055580-T",206.945372989467,169.310105591083,190.96327126781,242.113727841143,205.934786194704,245.919665781116,195.021578878188,202.840434278394,183.112187560872,168.814768296202,170.243976593581,169.777907114752,199.187153048129,174.431569619901,231.693731717618,188.425119716735,178.662808631973,196.693176298522,171.082286628284,195.989339466552,187.14088928584,153.551211668563,163.095272371185,174.363339866512
"AFUB_055590-T",99.0586462176749,70.954210782876,136.155454562633,115.642993236334,80.1026870061563,129.379137693901,104.081944647067,107.811964935551,103.00060550299,109.745636260957,117.254537624895,95.1688165439125,73.4066757362472,67.6505760831383,63.8334223824165,110.850097024845,117.743637681221,134.003084301948,117.903728092533,101.546658172521,107.957638655716,126.284912642592,114.686033797391,127.507109498358
"AFUB_055600-T",70.8142044448387,65.1782314328811,74.2497787120798,55.6661311733455,51.3439677892299,56.4615096515052,47.8534714557075,49.1962735651989,53.1984285557146,44.9299597064465,45.4723325103376,44.8469943321987,58.986514984123,59.835347077144,51.7919918809633,64.0110867690186,60.3899234664979,57.0129029733906,89.4541614934916,136.664430666185,68.2049626614057,78.4640189662744,57.8273783741422,36.878285110516
"AFUB_055610-T",28.2444417728362,32.411182703289,30.7059558680463,23.4544491712084,29.876549292496,24.0103279108474,20.7957735405256,26.2398067429261,22.6321640797649,19.1907858829438,17.0367207846997,16.2497550891993,28.0901397310166,33.2418594873022,30.6156830680627,19.8447732467625,23.9275573144473,24.7439747991606,19.0839821042049,22.0893469731143,21.8223670380649,17.2616646910569,18.5133719504001,16.2705690256457
"AFUB_055620-T",375.789183587391,402.210732651542,513.514679039488,410.571660166334,426.375958142823,444.208799236874,341.313532272938,481.52063819942,541.802021299188,289.973309253562,238.082781598841,283.031128515999,433.521711397678,387.016653067677,492.563711133009,396.360925588537,375.487162513096,343.523494289645,290.076527983915,390.397038797893,330.34178491693,139.393710251232,118.345653834098,150.020161863581
"AFUB_055630-T",49.2043630884405,65.5614717688997,41.4761856147279,34.5876754058775,47.4569677537266,30.6778931209498,27.5730826373759,28.5542922607637,27.6837315981991,19.9124449621075,16.7286426511608,16.4536050634365,68.155403323624,62.0333802350799,64.2209626744173,40.6249903502748,39.9999677573298,35.3753146208779,38.9056643569757,38.1470154644923,30.2775276985697,25.1059691800669,34.0398481355467,29.7332740591924
"AFUB_055640-T",31.6294419853046,33.6704009502074,30.6133750965849,30.378772804966,32.7219349394003,26.4929319784387,33.8865454842517,36.2243896163883,29.2534277197465,31.4857183427686,28.3739960989302,43.2161945383005,32.035540168014,31.7765040486783,31.4738080003502,28.196950539171,29.10861163399,31.1977604340066,30.3740017692135,34.8228904345576,31.0022557551844,28.7554584343123,24.648617306056,28.5299037768642
"AFUB_055650-T",106.343166674907,85.0246059767025,141.401698278782,127.217475388841,103.526308135137,152.183629343347,89.7027108978556,83.6444301097583,95.2092047542189,57.0645234820126,50.0935045134207,76.5602260385392,90.4385804396233,92.1545753623496,84.9266868470312,187.723536824173,127.715774489803,135.342043977227,98.7555981493226,100.87647167455,87.9873544289996,53.8404535382054,51.6921330184864,54.7533478459327
"AFUB_055660-T",323.768500322176,282.940865220604,466.175044565535,377.511409091432,286.748819612587,415.055934328873,247.53928206975,201.306414807269,201.434822288752,133.23964850484,137.649310065168,175.427463543614,264.119553197868,238.391620894653,222.697260653313,374.745490755784,320.417569019892,334.900593980847,253.191520555619,226.308576634746,225.363583827297,189.35395969728,175.715579703652,177.998520927711
"AFUB_055670-T",66.1293641507824,58.1430338359678,63.4486887082444,84.9926783280837,79.3151249074595,81.5358107341774,117.250024299122,124.39014027262,113.931398494857,101.780658276114,109.306121779592,107.924000646187,52.5682931464723,59.618257382533,48.6639880955283,89.0342099370744,90.1113479769929,82.2389032556518,111.905905145497,120.982066613671,114.990184982866,93.7750945731656,92.647586664575,99.6541015053033
"AFUB_055680-T",55.1890434640846,51.57319950422,43.4203818154182,41.4780562767246,46.4153533651277,40.7501724808916,59.9650124272651,39.2386033140372,41.7253769036775,40.6267333455078,51.5722795544073,43.7112587614482,27.7845101196999,35.2499391624535,27.4876792826278,41.0593035694801,46.1559516531305,44.6409155738103,63.0893996621363,43.5353149081767,41.8194930446557,53.6726609288148,61.4062714982748,55.104330844945
"AFUB_055690-T",25.3198015892635,23.3776604971358,25.4288518947439,31.3631129293727,29.063581964809,22.0951762015627,31.9280835399147,20.8303696605383,22.7748637271783,24.8304179460374,34.3815197029382,25.0153039814017,28.5624764030515,26.7020324371472,28.9824775517737,33.1748482054465,28.1893923192324,26.5649599575404,39.8358080225588,33.9382442572363,28.3986031073464,35.4881368861097,53.9793955414283,49.7393050028985
"AFUB_055700-T",89.2286056006667,109.688859030472,65.7940682519344,65.2719330770387,101.57010550289,48.9782316763371,91.6354036060828,73.3638083909914,85.7054082364866,69.6000089682253,100.957204360689,61.7082993441097,117.750753887288,113.565046493355,121.438518643392,103.566998425865,96.0444908267918,93.0844766254137,105.843934359456,101.519850712602,81.1158587810972,161.290645776704,155.022581113743,108.604167980119
"AFUB_055710-T",235.514774782701,333.090600619612,239.228713456377,303.312529368912,234.820531556582,317.02853943141,259.934284638515,192.990414516434,305.291625676223,149.623982413258,128.160503552171,345.030642109019,208.217118837031,259.096550518173,228.81486097704,808.624396741819,572.617922832471,574.012012792216,442.844606576063,257.673304739775,257.358985437842,319.078620832379,271.027154483183,342.083072966003
"AFUB_055720-T",160.421930069302,141.470432610302,174.020990090365,124.502054355995,103.653334280088,118.20741938974,106.091945063623,96.0242363679594,103.485784304196,67.889409669467,82.0103991480479,64.8534132323419,109.609892422216,107.730760950686,92.7882184847616,107.442408689543,112.729714146179,120.908058677717,110.526726606874,106.82772777653,94.8856918567765,89.7270978716177,101.958090581491,99.0524163641392
"AFUB_055730-T",163.238250246076,198.792237154801,185.933049351738,75.9299606309597,110.030046756633,63.7319929923083,45.0446247197505,37.6776712206119,41.7539168331602,25.9529987358474,22.8593975085844,27.7527179211593,149.591802484464,148.977802926767,132.040513774556,88.9339838095655,95.82164978079,79.8019966466435,33.0040631684485,41.3371031948328,37.3100740257198,18.5201092614863,18.5671898921164,20.131382014782
"AFUB_055740-T",81.808685134936,81.4111970942412,98.5676613492863,68.4286100277223,64.2498241162605,73.5205461730969,54.6050113164481,50.4880794356199,56.2522010103614,39.3437838714392,41.251662080855,35.5281383670665,72.7954165136139,68.7902969798458,72.580760401863,86.6287828768608,81.6712433596733,72.7322895611691,57.893424702672,56.5101255088895,54.4082878058518,53.4419460909027,53.8448506871376,47.7086176514697
"AFUB_055750-T",231.723574544736,174.812341843922,233.951609483074,208.781934662956,169.833955799605,202.296765736298,157.011955616384,118.87305270103,106.653716476773,114.34287187637,129.115545766142,83.6949751368435,124.863588477932,128.110056032289,97.3833390899138,208.06944070848,234.818752224436,247.761098313673,185.451402565568,153.419093115453,177.504690310852,164.877212802428,220.519016182455,191.611647246549
"AFUB_055760-T",98.083766156484,69.3665008193703,79.0022583137674,109.804838015715,88.7658700918205,92.9203236727033,77.9004007596143,60.4188370644812,45.1787083710817,65.5640637477176,83.7972523225734,58.7087925803328,48.8173842803128,50.5547626325257,40.497960514083,81.4838416647371,90.724160853498,100.662988387494,93.0785143973154,72.8626760593746,62.0313532902434,95.5788651241145,125.853256703519,100.581699431265
"AFUB_055770-T",16.1938410164488,7.63743241065679,10.1838848607591,16.4622400116296,10.6447909469012,11.7746364348616,11.0034638188407,8.66586438074073,5.08010744791696,10.8783424155406,14.9109816632814,5.67867785375243,7.25175714124168,6.26846493189127,6.3944148180131,5.21175863046289,11.0863420385914,14.5946604605439,12.5729764451232,11.6076301448525,11.6493324655844,17.5762758336642,25.8864299655304,19.6550479446938
"AFUB_055780-T",62.1486039009196,79.0570064586982,68.8800939673159,51.3893430466129,62.674699918867,44.4031470374903,36.8500076368668,32.1605836490223,34.3906150266288,33.9179767206904,37.5855322917425,30.8395889596094,82.2699344644315,70.4184696894279,79.4457598601628,48.7767153876655,39.8606921035786,41.695204288196,40.509360332119,33.7505920378045,36.451137069732,40.3331484822629,44.2652570616398,37.3295489663891
"AFUB_055790-T",54.0516833926952,58.5536484817021,58.3567462778649,45.9245582180101,58.6860789674028,55.9295230655928,58.1611658995863,53.2869921548654,63.3871833810312,63.0516210276664,63.679750202485,43.5074087872109,64.6267705384221,63.4173270382247,73.6326554801509,67.1515054309642,66.3230663162968,65.2608945731108,58.4707552537236,65.0617052229956,63.0781827053536,70.9762737722193,74.6454851604796,72.4779892960583
"AFUB_055800-T",30.7087219275132,23.8977723817325,18.9481978924426,12.7285360914662,16.8436668205143,15.143884812307,12.1115409715576,15.2325442220474,17.2381174075384,26.9686670694851,23.1366678287693,16.83218358702,30.924159763226,32.6448628271221,34.1312271454985,23.6533660921008,26.4345190819679,20.6199789993005,14.6577812128095,13.6718045586023,21.2318478808233,19.3171241560916,23.0340790545676,20.281803300073
"AFUB_055810-T",4.08908025666181,3.85977766990182,2.16021800076708,2.47782169247209,4.11564709641526,3.36924837744535,5.3084626385976,4.46749530187255,4.30952935188461,10.7981580734113,11.9534315813083,4.22260660920053,7.58517126267808,7.00114265120324,10.0206846931634,3.90881897284717,5.79386719604777,5.19516354008351,7.15248404913898,5.95125610197982,9.07252159762106,21.1628428593881,18.674825775549,14.7663561727355
"AFUB_055820-T",983.843541753512,921.720382434497,748.731559065869,1031.4526793266,1150.14552684513,967.896394409063,875.690181479727,652.577265540997,718.0931657137,985.037914944306,1053.96610264984,729.462572095613,1190.06613744699,1138.5811758108,1201.62403824732,1076.19474848142,1030.584127497,1004.27331484645,1155.71954144675,952.335013616366,1213.30213389251,1394.2726877311,1535.23751436944,1712.57140325252
"AFUB_055830-T",41.75736262101,43.3882808992509,36.4151034415021,32.9923655490804,39.3018892478667,31.3162770240447,33.8092377759226,35.6053993034782,32.4784397512893,42.7115262408694,44.7945606165521,26.1219181272612,47.2336672034899,47.0813275187505,54.5601368238261,29.3328466509386,39.5821407960763,36.7946118766739,38.9698121959815,36.4313380296873,39.0816314974446,52.1415533681256,67.8644245042283,55.4553138439574
"AFUB_055840-T",138.866248716303,168.215133202459,141.154816221552,123.65348528323,158.833491646841,106.432782954879,123.228487076571,94.0865275623279,96.1510224271474,86.7327300698506,115.221221943538,61.3588422454173,174.820137673152,158.611158125128,200.552101110411,161.731561090198,159.024941453061,135.904407040844,151.517195731536,160.657107293536,135.094678108955,157.43141576072,198.561295962213,168.92310338182
"AFUB_055850-T",46.0901628929696,56.8564412793339,41.6613471576508,51.3893430466129,75.7075823908486,47.5241350081765,62.5677052743445,53.2600795325649,54.4256455234699,66.4460915111398,61.8928970279595,66.3386059017848,63.3486830729159,64.8555462650223,66.5185229769935,45.536070598211,45.3760079921241,52.9960239475529,60.2668947458841,59.3785237202041,60.3671629380171,72.5283554090823,66.1691593401655,69.7202657323895
"AFUB_055860-T",128.413368060201,158.798370660287,126.98995818795,97.1441874500701,128.37262208757,95.5093250574771,100.628867008367,120.864586751263,134.023508850663,114.048862621896,105.794031057249,124.406727134515,178.598831049431,167.294745909566,202.462121120986,131.229409618322,134.930253354112,119.67621577646,101.64225090458,127.469471914027,118.452774586692,102.416413956781,101.123912484889,107.074884912994
"AFUB_055870-T",66.5626441779784,59.6759951800423,67.86170548124,75.5226474760328,68.7973601055094,75.7548898339291,52.491933955453,54.6057106475868,54.4827253824352,53.3760437440652,45.4723325103376,64.0380133353928,56.0691414215545,56.3619119633687,46.9200567815247,63.9776780598489,58.1893681372297,64.4842979614489,52.2484148701677,51.0414036854486,60.8771567556348,41.7384115859091,41.8165407135491,50.3159199298475
"AFUB_055890-T",51.4520032295195,32.5480542518671,37.279190641809,71.4834586896742,54.4688109550267,64.2285138058266,70.9684762461058,76.3241968440395,44.1512709097052,68.3437876081997,71.5665504210801,91.3539098831865,31.7021260465776,36.3353876355083,32.2765700337804,25.7915234789574,48.635058289901,63.6809221562813,54.7822545108941,56.7782001080778,62.4339799883627,76.366611348892,76.4214772371168,74.6089575043478
"AFUB_055900-T",24.0741215110752,37.3933070715311,28.0211134956644,21.723368262769,25.7100917381003,27.0958501091394,35.4326996508335,39.6153800262433,54.5968851003659,41.9898671617058,33.611324369091,38.5276451308434,43.9550950093653,45.1817926909046,50.8785040498185,28.5978550492066,31.420587486259,29.1357625340766,31.464515032311,30.5873117673828,34.7869467175056,29.2378621863102,27.931511750749,31.5633996968998
"AFUB_055910-T",44.5195227943842,34.5463788611071,35.6435970126568,40.1203457603015,38.4381114621993,37.7355818273879,34.2988532620068,27.0740980342397,25.02951815631,36.7511568092587,40.9127761339623,30.7813461098273,34.7862066698643,35.7926633989809,41.909714434943,38.2529719992308,32.5626478470185,36.1519112325399,38.2962598864213,36.4313380296873,34.5453706986341,42.34665979495,49.7815960875585,50.4162007867081
"AFUB_055920-T",154.680969708955,143.468757219542,176.150347833978,185.734798646675,149.611393523392,167.008322204107,107.251560688559,79.3922357862893,65.2137388679227,66.8737413358294,79.237695946198,71.842555206191,151.008812500569,149.601935798773,135.556057851992,133.300749586839,145.5709133007,160.568044259488,145.840111979529,125.861024318898,109.541303668318,140.400465907576,169.445789493706,141.696850744144
"AFUB_055930-T",66.3460041643804,51.4637022653576,63.0783656223986,62.6583403329243,57.314196601931,60.7883338835929,56.2800116635784,60.7687011543868,63.3015635925832,67.1677505903034,42.2375121081794,92.8099811277384,55.5690202393999,58.9941245105265,49.9096533198166,86.0274261118073,61.3927081735062,69.7865782755547,62.0951081575474,80.74406927551,76.7943322212836,39.0747039118335,30.2725922154072,47.5832665803939
"AFUB_055940-T",111.786247016556,71.7754400743444,113.534886068887,117.068589278579,76.8508176954084,130.975097451639,130.572719367835,143.282801127527,94.8667256004268,139.200017936451,117.716654825203,160.284322600274,48.3728321183976,65.642496407987,41.8543515360858,104.435624864276,115.375951567451,123.639536415286,112.098348662515,131.731858041121,135.685197266197,128.675957326408,117.296203970631,118.481832380896
"AFUB_055950-T",3.57456022436662,4.02402352819551,4.4130167729956,3.05484866195189,3.78537911954243,2.97912488110957,4.76730868029396,7.05110704271451,7.16352230015256,10.0764989942477,6.83933456456297,5.8825278279897,5.08456535190509,4.28752146856633,8.33211627801707,2.67269673357071,3.37047082077779,3.07960725314228,4.45827481089829,4.34280850685014,7.08622988689929,4.86598567232709,5.38179417162794,3.28419806218735
"AFUB_055960-T",288.537418110805,238.7587293396,314.496880654533,345.028184986011,277.882394695001,334.264904814973,260.398130888489,305.189136886956,284.91411602559,308.094970574782,287.067204831522,313.928960325391,202.965846424408,210.929774526367,170.573091379207,257.881826080404,284.568015744346,292.161001145933,216.274439207821,237.353250121303,255.855845764864,224.003133536437,256.819217870085,281.713997135872
"AFUB_055970-T",25.8884816249582,32.5754285615827,25.6448736948206,22.8774222017286,35.9229937921678,22.5562312426868,27.4442364568274,24.0060590919898,29.9098460978481,22.8525375068482,26.9876444980052,21.1421544708937,32.313385269211,34.0288096302669,29.6745137874894,28.8317160133941,28.6629295419863,29.0554249535598,32.2663630198826,31.3647281050288,25.6338997802607,33.3907292687273,39.098734656877,33.8949296189107
