"","WT_25_1","WT_25_2","WT_25_3","WT_37_1","WT_37_2","WT_37_3","WT_42_1","WT_42_2","WT_42_3"
"AFUB_061880-T",0.0579750275885204,0.224475688390505,0.401962952919502,0.0676439405805817,0.674088267405017,0.619425242262302,1.16575494524998,1.74280067263372,1.62990697238256
"AFUB_061890-T",0.0289875137942602,0.168356766292879,0.114846557977001,0,0.0561740222837514,0,0.109976881627357,0,0.10515528854081
"AFUB_061900-T",73.5703100098324,64.9857117890513,83.8666989627047,35.7836445671277,35.698591161324,33.8712984746159,20.015792456179,17.7934326738249,17.8238214076674
"AFUB_061910-T",1079.98780143275,1038.17199934504,1084.98414484822,327.90400196437,372.686550841549,301.49115882476,108.217251521319,132.818277067651,137.648272699921
"AFUB_061920-T",2.02912596559821,0.785664909366768,1.29202377724126,1.45434472248251,2.13461284678255,1.01360494188377,1.25373645055187,1.04005846592658,0.841242308326484
"AFUB_061930-T",1.24646309315319,1.34685413034303,1.78012164864351,3.99099249425432,5.8982723397939,2.08352126942774,3.10134806189146,3.26072383912116,2.31341634789783
"AFUB_061940-T",54.7284260435633,51.7135867129627,49.8434061620183,77.2493801430244,120.577538832072,85.7059289748385,86.7497642276591,97.7092764205616,100.370722912204
"AFUB_061950-T",19.276696673183,19.0523740521441,20.2417058434464,10.4171668494096,11.9088927241553,9.54477986940547,1.6936439770613,1.60225223129229,3.0495033676835
"AFUB_061960-T",4.84091480364145,3.95638400788265,5.08196019048228,9.74072744360377,8.59462540941396,9.685558333556,13.7911009560706,16.0225223129229,16.8511349886649
"AFUB_061970-T",3.39153911392844,4.2650380794196,3.70380149475827,5.5468031276077,5.56122820609139,6.30687519394344,5.47684870504237,6.26846048382775,6.59849435593586
"AFUB_061980-T",36.9590800876818,43.7166403140509,37.4974011794907,43.6641636447655,42.242864757381,34.6596578738588,56.506121780136,60.4077200885463,50.474538499589
"AFUB_061990-T",0.492787734502424,0.336713532585758,0.114846557977001,0.169109851451454,0.224696089135006,0.0844670784903139,0.241949139580185,0.33731625921943,0.131444110676013
"AFUB_062000-T",20.9289849594559,23.5699472810031,17.6289466494696,13.3258562943746,21.233780423258,10.4176063471387,6.62060827396689,10.2038168413878,7.93922428483119
"AFUB_062010-T",2.08710099318674,2.30087580600268,1.63656345117226,0.642617435515527,1.29200251252628,2.16798834791806,2.13355150357072,3.40127228046259,4.07476743095641
"AFUB_062020-T",3.91331436222513,5.05070298878637,3.44539673931002,7.50847740444457,6.20722946235453,5.12433609507904,5.74079322094803,6.24035079555946,6.51962788953025
"AFUB_062030-T",9.50790452451735,8.36171939254632,11.0826928447806,18.838837451692,20.1664739998668,16.8371043124026,14.6709160090894,14.7013669643135,16.4305138345016
"AFUB_062040-T",21.0449350146329,18.8278983637536,20.0120127274924,12.7508827994397,16.5994235848485,14.1904691863727,11.1956465496649,13.7456375631918,11.4093488066779
"AFUB_062050-T",66.729256754387,65.6030199321252,58.4856096497876,79.1772324495709,75.5821469827875,98.0099667415943,88.0254960545365,83.4014450920041,102.105785173127
"AFUB_062060-T",28.2338384356094,33.4468775701853,34.7123721485484,53.3372471477887,57.8873299634058,77.231065432977,96.0977991659845,100.014270858561,92.5629427380484
"AFUB_062070-T",0.231900110354082,0.505070298878637,0.574232789885003,0.202931821741745,0.477479189411887,0.309712621131151,0.175963010603771,0.505974388829145,0.262888221352026
"AFUB_062080-T",7.9425787796273,9.73663298393817,6.51754216519478,10.5524547305708,8.81932149854897,10.6428518897796,6.86255741354707,9.81028120563176,8.43871190540004
"AFUB_062090-T",4.00027690360791,3.33907586480877,3.96220625020652,6.05413268196207,4.46583477155824,8.10883953507014,6.8405620372216,6.83065424919346,6.30931731244863
"AFUB_062100-T",7.07295336579949,8.9509680745714,7.17790987356254,14.3405154030833,11.515674568169,11.1214986678913,12.1634431079857,10.6816815419486,10.2789294548642
"AFUB_062110-T",14.9575571178383,14.2822656738459,9.3312828356313,30.2706634098103,23.284132236615,26.635285417279,33.7189119069476,37.0485691376008,36.5151739457964
"AFUB_062120-T",0.173925082765561,0.0280594610488132,0.0287116394942502,0.101465910870873,0.112348044567503,0.0563113856602093,0,0.0562193765365717,0.0525776442704052
"AFUB_062130-T",41.4811322395864,43.0151537878306,52.0829140425698,44.6450007831839,28.7610994092807,40.093706590069,47.7959527552493,58.8616872337906,47.4776127761759
"AFUB_062140-T",20.494172252542,22.5878661442946,19.1219519031706,14.1375835813416,9.71810585508899,12.2477263810955,10.2938361203206,11.5249721899972,13.9856533759278
"AFUB_062150-T",3.04368894839732,1.62744874083116,1.52171689319526,1.62345457393396,2.35930893591756,1.77380864829659,1.27573182687734,1.85523942570687,1.20928581821932
"AFUB_062160-T",1.27545060694745,0.869843292513208,0.516809510896503,1.08230304928931,1.01113240110753,0.957293556223558,0.351926021207542,0.421645324024288,0.420621154163242
"AFUB_062170-T",30.8717021908871,27.1615582952511,30.8075891773304,18.7711935111114,29.0419695206995,23.9323389055889,5.16891343648577,6.80254456092518,6.54591671166545
"AFUB_062180-T",6.05839038300038,6.93068687905685,6.08686757278103,7.27172361241254,5.98253337321952,7.20785736450679,19.4439126717167,19.8173302291415,17.1403120321521
"AFUB_062190-T",12.6675435280917,11.9252709457456,9.3312828356313,8.11727286966981,10.6730642339128,8.89719893431307,8.55620139060837,10.3724749709975,10.6206841426219
"AFUB_062200-T",27.3352255079874,25.3376933270783,26.9602294851009,10.4509888196999,9.60575781052149,9.31953432676464,6.8405620372216,8.03937084472975,6.20416202390782
"AFUB_062210-T",29.5382765563512,28.0314015877643,30.3194913059282,26.8884663807812,24.4356996934319,23.4536921274772,20.8736121328723,22.8812862503847,19.7691942456724
"AFUB_062220-T",10.6384175624935,10.8309519648419,11.3123859607346,14.5434472248251,9.8304538996565,10.8680974324204,23.1831266470468,24.4554287934087,21.0310577081621
"AFUB_062230-T",9.85575469004847,12.7389953161612,8.29766381383829,21.9842806886891,24.4356996934319,17.5409966331552,23.6230341735563,20.4076336827755,23.1867411232487
"AFUB_062240-T",7.01497833821097,5.92054628129958,6.43140724671203,7.91434104792806,11.8246316907297,9.51662417657537,16.0126339649432,12.3401531497775,13.6964763324406
"AFUB_062250-T",9.62385457969439,9.37185999030359,12.6905446564586,21.9842806886891,22.0763907575143,33.5334301606546,18.8280421346035,22.5439699911653,25.2372692497945
"AFUB_062260-T",5.94244032782334,5.80830843710432,6.66110036266603,8.45549257257272,9.60575781052149,13.4021097871298,7.87434472451875,14.9543541587281,16.7722685222593
"AFUB_062270-T",1.27545060694745,1.96416227341692,3.07214542588477,0.947015168128144,0.730262289688768,1.35147325584502,2.24352838519808,2.24877506146287,1.57732932811216
"AFUB_062280-T",5.681552703675,3.56355155319927,3.58895493678127,0.642617435515527,1.62904664622879,1.85827572678691,1.12176419259904,0.843290648048576,1.0252640632729
"AFUB_062290-T",0.115950055177041,0.168356766292879,0.114846557977001,0.473507584064072,0.449392178270011,0.140778464150523,0.395916773858485,0.730851894975432,0.630931731244863
"AFUB_062300-T",0.289875137942602,0.196416227341692,0.258404755448251,0.574973494934945,0.449392178270011,0.394179699621465,0.307935268556599,0.505974388829145,0.60464290910966
"AFUB_062310-T",3.47850165531123,2.83400556593013,3.87607133172377,5.78355691963974,4.74670488297699,2.08352126942774,2.79341279333486,1.85523942570687,2.31341634789783
"AFUB_062320-T",1.71026331386135,1.76774604607523,1.83754492763201,1.25141290074076,1.51669860166129,1.12622771320419,1.2317410742264,1.9957878670483,1.52475168384175
"AFUB_062330-T",179.722585524413,173.182993593275,151.281628495204,75.3553498067681,113.443438002036,102.909057294032,76.5439096126404,77.0767652316398,80.8907057100185
"AFUB_062340-T",74.5848729926315,82.6912317108524,73.7314902212344,25.7723413612016,44.9111308158592,38.9111674912046,31.4753835217495,29.599501746505,31.0733877638095
"AFUB_062350-T",1008.5625674437,1054.55872459754,1008.52504887503,285.964758804409,344.683800733099,319.961293321309,155.639282879035,146.788792136989,133.678660557505
"AFUB_062360-T",41.4811322395864,40.0408509166564,38.6171551197665,12.1759093045047,14.689506827201,13.4865768656201,6.18070074745746,5.34084077097431,4.94229856141809
"AFUB_062370-T",0.753675358650766,0.645367604122703,0.488097871402253,0.169109851451454,0.561740222837514,1.15438340603429,0.241949139580185,0.365425947487716,0.210310577081621
"AFUB_062380-T",8.20346640377564,10.5503573543537,6.31656068873503,5.24240539499509,11.2628914678922,6.58843212224449,5.52083945769332,4.94730513521831,5.17889796063492
"AFUB_062390-T",18.0012460662356,20.0063957278038,17.6863699284581,11.9053335421824,9.21253965453523,10.4457620399688,15.8146755780139,16.3598385721424,16.9037126329353
"AFUB_062400-T",20.4361972249534,19.4171470457787,17.1408487780673,5.10711751383392,5.196097061247,6.30687519394344,8.16028461674988,8.37668710394918,7.0454043322343
"AFUB_062410-T",33.422603404782,29.883326016986,29.6591235975604,31.9279399540346,33.4235432588321,43.3034555727009,40.8454138364003,27.8848107621396,34.0440246650874
"AFUB_062420-T",2.6958387828662,4.18085969627316,4.04834116868927,3.01015535583589,2.16269985792443,2.4495452762191,1.78162548236318,1.77091036090201,2.94434807914269
"AFUB_062430-T",10.2036048555796,7.80053017157006,9.6758225095623,4.66743190006014,3.59513742616009,5.82822841583166,1.6936439770613,1.71469098436544,2.31341634789783
"AFUB_062440-T",219.696367046698,195.434146204984,261.70659399009,141.781699456899,181.245482898524,151.336848961812,142.266094073149,142.122583884453,145.035431719913
"AFUB_062450-T",0.405825193119643,0.392832454683384,0.918772463816005,4.19392431599607,2.69635306962007,1.29516187018481,2.63944515905657,2.81096882682859,3.9959009645508
"AFUB_062460-T",58.7576904609654,57.2974194616765,46.6277025386622,20.7666897582386,26.9073566739169,18.6953800391895,19.0699912741837,18.2712973743858,18.297020206101
"AFUB_062470-T",4.52205215190459,4.04056239102909,6.23042577025228,26.7531784996201,26.5422255290725,10.3612949614785,25.008742882061,19.1426977107027,24.7903592734961
"AFUB_062480-T",5.3916775657324,5.61189220976263,5.11067182997653,2.9763333855456,2.41548295820131,2.36507819772879,3.32130182514618,1.82712973743858,3.57527981038756
"AFUB_062490-T",0.869625413827806,0.785664909366768,0.746502626850504,2.2322500391592,1.46052457937754,1.63303018414607,3.14533881454241,2.52987194414573,1.84021754946418
"AFUB_062500-T",3.94230187601939,2.97430287117419,3.56024329728702,7.67758725589603,9.1282786211096,6.7010548935649,5.87276547890086,5.14407295309631,6.33560613458383
"AFUB_062510-T",1.27545060694745,0.701486526220329,1.00490738229876,2.73957959351356,1.9660907799313,2.19614404074816,2.59545440640562,2.81096882682859,2.9969257234131
"AFUB_062520-T",0.347850165531123,0.477010837829824,0.516809510896503,0.270575762322327,0.58982723397939,0.42233539245157,0.263944515905657,0.0562193765365717,0.315465865622431
"AFUB_062530-T",245.727154433944,271.840058640902,255.591014777815,234.048034408813,130.941645943425,173.692469068916,137.031194507687,122.080376149165,133.310617047612
"AFUB_062540-T",143.662118364354,144.786819011876,156.191318848721,155.885461067951,76.7898884618882,96.2924694789579,111.120641196281,136.641194672138,121.585802375312
"AFUB_062550-T",240.161551785446,258.567933564813,207.556441903934,188.997169982145,113.668134091171,137.850272096192,136.855231497083,146.507695254306,151.18701609955
"AFUB_062560-T",4.49306463811033,4.29309754046841,5.13938346947078,6.52764026602614,5.56122820609139,9.46031279091516,5.6088209629952,3.68236916314545,4.12734507522681
"AFUB_062570-T",0.260887624148342,0.0841783831464395,0.200981476459751,0.202931821741745,0.224696089135006,0.168934156980628,0.241949139580185,0.309206570951144,0.420621154163242
"AFUB_062580-T",0.318862651736862,0.392832454683384,0.258404755448251,0.202931821741745,0.449392178270011,0.563113856602093,0.505893655485842,0.449755012292574,0.657220553380066
"AFUB_062590-T",0.579750275885204,0.645367604122703,0.976195742804505,1.04848107899902,1.54478561280316,0.394179699621465,0.857819676693384,0.81518095978029,0.867531130461686
"AFUB_062600-T",0.115950055177041,0,0,0,0,0,0,0,0
"AFUB_062900-T",259.844073651748,250.907700698487,298.055529589811,156.392790622305,135.744524848685,147.057183651637,157.486894490375,130.963037641944,143.011192415502
"AFUB_062910-T",87.4843166310773,100.312573249507,115.822753719805,87.5312591112728,89.4009564645904,127.573444213204,177.700645333483,213.970947098192,193.643463847903
"AFUB_062920-T",116.413855397749,109.908908928201,98.4235001862895,128.726418924847,94.4004444478442,100.318733553663,126.539400000437,131.890657354797,131.812154185906
"AFUB_062930-T",122.791108432486,131.991704773617,126.388637053689,94.769160753395,88.6706941749016,104.570243171009,94.4481459415741,118.004471350264,127.73738675495
"AFUB_062940-T",34.3212163324041,33.9800073301127,36.9805916685942,25.7385193909114,20.6720402004205,26.3537284889779,23.9089740657874,27.6599332559933,28.9965708151285
"AFUB_062950-T",404.636705054078,384.021783914057,402.82430210433,243.721117911836,219.640427129468,236.226262844578,186.256846724092,186.704549477955,203.422905682198
"AFUB_062960-T",44.9016588673091,43.2396294762211,51.7096627291445,30.1015535583589,28.3397942421526,28.1556928301046,22.8751913784902,23.4434800157504,25.1058251391185
"AFUB_062970-T",82.8753019377899,77.0793395010897,81.7707492796244,60.8795465225236,73.0543159800187,90.407929677466,62.2249196247585,47.5334828616714,78.8927552277431
"AFUB_062980-T",55.3081763194485,45.7930404316631,62.1894111445458,23.2356935894298,23.4807413146081,27.0576208097306,25.4926411612213,28.8686498515296,30.4161672104294
"AFUB_062990-T",327.616880902729,290.611838082558,351.459179049116,393.518624327534,362.294356719055,345.273261175573,345.129449922971,497.091727336367,437.971776772476
"AFUB_063000-T",425.710627582505,403.466990420884,466.104755549657,305.209459899585,296.03709743537,279.72680826709,227.872098731883,227.716584661384,220.326618315133
"AFUB_063010-T",116.066005232218,117.51302287243,133.021025776861,61.7589177500711,53.0563640470032,63.7163328745268,65.0623231707443,53.9987111633771,62.4885302153766
"AFUB_063020-T",97.7458965142454,114.370363234962,122.713547198425,96.6970130599416,136.474787138374,136.864822847139,90.708931966244,90.0072218350513,128.736361996087
"AFUB_063030-T",43.5972207465674,37.8802724158978,36.6647636341574,43.9685613773781,36.7939845958572,37.8130954708305,42.0331641579758,45.8750112538425,45.5848175824413
"AFUB_063040-T",132.907750746683,132.580953455642,142.897829762883,73.6642512922535,83.3903360802289,73.9086936790247,89.1032694944846,94.5328816462453,82.3103021053194
"AFUB_063050-T",101.427310766116,110.806811681763,117.803856844908,77.2832021133146,84.9070346818902,77.6534008254286,65.8541567184613,72.3824472908361,69.1921798598533
"AFUB_063060-T",57.9170525609319,60.7206737096317,86.6230163541527,35.0057392504511,36.4569404621547,42.7966531017591,37.9640195377636,37.470214461625,35.5424875267939
"AFUB_063070-T",62.4680922266308,55.9505653313334,57.5955488254658,46.1331674759567,36.9625066627084,41.2480899961033,40.7794277074239,39.8595379644293,44.3492429420868
"AFUB_063080-T",72.1789093477079,75.2274150718681,69.1376279021544,67.9483383131944,47.3266137740606,49.1035282957025,50.5453747959332,63.1062501623017,57.4147875432825
"AFUB_063090-T",11.9138681694409,13.2721250760886,12.6331213774701,12.4126630965367,10.7854122784803,15.7108765991984,12.7353228924479,15.2354510414109,16.0361815024736
"AFUB_063100-T",77.6865369686174,83.056004704487,97.0453414905655,54.994523692013,50.8936641890788,55.6074933394567,51.6451436122068,44.4133074638916,47.1884357326887
"AFUB_063110-T",77.3676743168805,79.3521558460436,88.0873099683595,66.5954595015827,73.3351860914374,63.9415784171676,51.9530788807634,53.2678592684017,58.4400516065554
"AFUB_063120-T",61.5404917852144,59.9630682613137,61.6726016336493,42.9539022686694,46.6525255066555,37.8975625493208,34.6867084652684,34.0408324928942,34.4120681749802
"AFUB_063130-T",71.5701715580285,66.6692794519801,66.7545618241316,102.717323771613,107.180034517398,113.467442105322,66.4920226319,69.4309300226661,72.136527938996
